Station,Depth,He,Ne,Ar,Kr,Xe,He err,Ne err,Ar err,Kr err,Xe err,He sat,Ne sat,Ar sat,Kr sat,Xe sat,He sat err,Ne sat err,Ar sat err,Kr sat err,Xe sat err,He3/He4,He3/He4 err,T,S,p,Sample_idx,Model_He,Model_Ne,Model_Ar,Model_Kr,Model_Xe,Model_He err,Model_Ne err,Model_Ar err,Model_Kr err,Model_Xe err,chi2,chi2_reduced
20,2458.615708,4.0579245115e-08,1.8300373729e-07,0.00038650256723,9.4921614535e-08,1.4376059786e-08,4.2615049469e-10,1.216477564e-09,1.397516932e-06,1.6494800978e-09,2.3597452636e-10,-0.54244120303,0.099651945172,-1.9953451745,-2.6636386409,-4.541228864,1.0444720635,0.66539067756,0.35436547165,1.6914418453,1.5668993201,0.9410670879,0.10715582106,-0.835470316,34.92378212,1.0,39.0,4.0563911032618445e-08,1.830504609487961e-07,0.0003864755608008,9.482570882561341e-08,1.4395845255114881e-08,5.645573510919532e-10,2.0061228968092043e-09,8.501521101136922e-06,2.503314071760153e-09,4.0823263409243666e-10,0.013554172956207748,0.006777086478103874
20,3434.110064,4.1577566491e-08,1.8206764215e-07,0.00038289992819,9.53515266e-08,1.4461257738e-08,2.4520923295e-10,1.540058357e-09,1.945275062e-06,2.0302650642e-09,3.5786769435e-10,1.8676591044,-0.49841153546,-3.1174547717,-2.4811455166,-4.2896667713,0.60077807961,0.84165561239,0.49219962007,2.0764127269,2.3685101876,1.0522220974,0.016401531245,-0.920012951,34.93681576,1.0,40.0,4.157237265682427e-08,1.8209259623811817e-07,0.0003831325342895,9.40931700114624e-08,1.4528446713781838e-08,6.81989268921153e-10,2.4507499442873067e-09,9.48752894061211e-06,2.7979381153601833e-09,4.68445661671758e-10,0.43440970118923905,0.21720485059461953
20,3917.840037,4.1762780238e-08,1.8506911219e-07,0.0003887600859,9.7659620678e-08,1.4516629955e-08,1.3957583542e-09,1.5576755942e-09,1.9832959478e-06,1.9840466636e-09,5.2860576627e-10,2.3206630806,1.1369057673,-1.6497673624,-0.14006954524,-3.9469352647,3.4196698469,0.85124139802,0.50174291274,2.0287480176,3.4976577928,1.0189144773,0.018779276892,-0.927211899,34.94178132,1.0,41.0,4.1666852430795224e-08,1.8501690502730778e-07,0.0003892576385059,9.564869204486415e-08,1.4676647852003584e-08,1.1959833211622824e-09,4.205789498571403e-09,2.1095540237750887e-05,6.226903802377439e-09,1.0177424959265123e-09,1.1877026502595067,0.5938513251297534
20,4236.283477,4.1629512193e-08,1.840007184e-07,0.0003871026957,9.5324919438e-08,1.4471726508e-08,2.3910619146e-10,8.8494051205e-10,1.7467428464e-06,2.8810391365e-09,5.3408959356e-10,1.9960831402,0.55668401036,-2.0611217498,-2.5178442149,-4.2326130081,0.58583187019,0.48362139132,0.44193449664,2.9462380623,3.5343650784,1.079578176,0.042534098711,-0.92437769,34.94248305,1.0,42.0,4.162239145730964e-08,1.840387736701188e-07,0.0003870259532495,9.50662282443416e-08,1.4609668332354617e-08,4.761652455691715e-10,1.7522258708227906e-09,7.256826277433036e-06,2.14463212529627e-09,3.6104730065000807e-10,0.07943463801152163,0.039717319005760816
28,29.70348762,4.2911151291e-08,2.0167427302e-07,0.00043558508624,1.0889178589e-07,1.6823496414e-08,9.6088403243e-10,1.1614273036e-09,2.6468726302e-06,9.5698405174e-10,1.3669213772e-10,1.886263177,6.219658745,4.4388239439,5.0746524187,4.309566245,2.2814788339,0.61171120145,0.63463206928,0.92343757415,0.84752284803,0.99333952577,0.013688555994,-1.569602703,30.29071711,1.0,43.0,4.3641031800961336e-08,2.012299287299399e-07,0.0004373461625848,1.0876351913276945e-07,1.6771464629684456e-08,6.14500372024769e-10,2.0656869654728327e-09,9.810468326553434e-06,2.902662273948894e-09,4.6553259066573016e-10,1.328891154605194,0.664445577302597
28,98.86296446,4.178589641e-08,1.9128067089e-07,0.00039858809412,9.8631997482e-08,1.5113179309e-08,9.3725140678e-10,1.1038987501e-09,2.0224240518e-06,8.9332148864e-10,1.2353136504e-10,1.3208259951,3.0568962096,-1.6501489271,-1.9735546879,-3.2803185564,2.2726109731,0.59475104506,0.49902419875,0.88783693211,0.79056259644,1.0300672972,0.014437729732,-1.501323183,33.7219772,1.0,44.0,4.26617696285834e-08,1.907479892660354e-07,0.0004001070503965,9.835105689008357e-08,1.5059591107396355e-08,5.719828458704946e-10,1.9064771607355774e-09,8.792920930003146e-06,2.5851994892970534e-09,4.11695998422713e-10,1.957339548317679,0.9786697741588395
28,296.7734392,4.1108789184e-08,1.7975468891e-07,0.00037326078981,8.9681918322e-08,1.3581868436e-08,6.3590205083e-10,2.5288912585e-09,3.2658652554e-06,8.0273150512e-10,1.0952797797e-10,1.5137387747,-0.0056273135348,-1.3697838598,-3.2645158894,-4.0107114075,1.5702918027,1.4067777398,0.8629703543,0.86586708014,0.77408441529,0.99630426815,0.012987105615,0.762653194,34.84249549,1.0,45.0,4.09756192812687e-08,1.8091493084958737e-07,0.0003706338217728,9.00499211806036e-08,1.35918073284726e-08,7.238639710256812e-10,2.429013514268458e-09,8.418064615181886e-06,2.442936390517728e-09,3.8036545960108015e-10,1.1197618790184116,0.5598809395092058
28,494.0627661,4.196436291e-08,1.9035754216e-07,0.00037737563377,9.2163278405e-08,1.3865474791e-08,5.884327448e-10,1.0369848194e-09,3.2920957932e-06,7.7083491439e-10,9.4895036124e-11,3.5219103616,5.6383718545,-0.88423716411,-1.3281221296,-2.9064882793,1.4516050676,0.57547175023,0.86465197187,0.82527151646,0.66450608008,1.0460306039,0.013350146275,0.519986473,34.87033605,1.0,46.0,4.246024127049521e-08,1.8974344313036417e-07,0.0003811535847465,9.23423758522992e-08,1.3807516034942412e-08,4.898627258458239e-10,1.570003011424798e-09,6.785434406234052e-06,1.96920324482595e-09,3.0349349264651736e-10,2.804822117566618,1.402411058783309
28,691.5625298,4.0067466652e-08,1.8043443156e-07,0.00037715718991,9.1747186951e-08,1.4019979739e-08,4.2051949844e-10,1.1985183548e-09,9.6885879183e-07,7.4056483818e-10,1.1340582717e-10,-1.3347986796,-0.26401230147,-1.8911933005,-2.9272727991,-3.2418356087,1.0355194486,0.66248670418,0.25202642948,0.78355152785,0.78266444545,1.0449001535,0.013281101974,0.14773431,34.87583944,1.0,47.0,4.0228481733610384e-08,1.7999431999917434e-07,0.0003771846912804,9.220186810405259e-08,1.3965495993977514e-08,4.445372174761613e-10,1.5497683565166116e-09,6.16888511107916e-06,1.8078609202817002e-09,2.908337357919966e-10,0.8900282035269187,0.44501410176345935
28,986.8709085,4.0968059821e-08,1.9415578119e-07,0.00038546592762,9.3101438335e-08,1.400454124e-08,6.0876993869e-10,1.2853831815e-09,1.3861402963e-06,1.7372719982e-09,2.2842996557e-10,0.72121115614,6.9366812282,-0.60215270666,-2.5445295165,-4.6166003618,1.4966792621,0.70796043616,0.35743590193,1.8185181988,1.5558115273,1.1268562937,0.041976898939,-0.190082328,34.88958297,1.0,48.0,4.15184148186609e-08,1.9315079220758985e-07,0.0003863410498747,9.323887891026393e-08,1.3638715070446965e-08,6.255730642487638e-10,2.1270687653335374e-09,9.116634077491471e-06,2.654442569994384e-09,4.1906671593781574e-10,4.398186372280758,2.199093186140379
28,1478.721042,4.0892220236e-08,1.8212013427e-07,0.00038300833418,9.2673081603e-08,1.4126676721e-08,4.2964205539e-10,1.2092050912e-09,1.3815042229e-06,1.5802532607e-09,2.3190588012e-10,0.42886600814,0.056129999015,-1.8531371231,-3.739050496,-4.6993427766,1.0551753894,0.66433281686,0.35401398202,1.6414332696,1.5644714766,0.93565138719,0.047321262312,-0.438012979,34.92306874,1.0,49.0,4.0787630193246705e-08,1.8250579899473465e-07,0.000382505689788,9.365668870330229e-08,1.422681362095988e-08,5.660097837724694e-10,2.0046505392100984e-09,8.475302028987575e-06,2.4925986807829593e-09,4.064729743633962e-10,0.8672404084402234,0.4336202042201117
28,1969.18078,4.1619209652e-08,1.8320436261e-07,0.0003840129865,9.4640430684e-08,1.4167561885e-08,3.0586639126e-10,8.1323839493e-10,9.9097104733e-07,8.0359287762e-10,1.1445807706e-10,2.195757456,0.59618761182,-1.742612154,-1.8787179655,-4.6458910759,0.75105336686,0.44654330817,0.25355972315,0.83314882251,0.77035470436,0.98571981792,0.026881359132,-0.501568052,34.94683716,1.0,50.0,4.1371353805986714e-08,1.838642309679919e-07,0.0003835924340449,9.391336456952695e-08,1.4312744330573504e-08,3.5056797144052337e-10,1.22245932268445e-09,5.094347583224028e-06,1.4968529763112607e-09,2.429294401711537e-10,3.922667249538602,1.961333624769301
28,2458.645822,4.4173425027e-08,1.7752218862e-07,0.00038956392718,9.4451536812e-08,1.4109723073e-08,1.4695639915e-09,1.1674887461e-09,1.9820386573e-06,8.7876049183e-10,1.1506579848e-10,8.4657420941,-2.5320084688,-0.34716577845,-2.1055280788,-5.07305255,3.6084444165,0.64100597284,0.50701760598,0.91079295474,0.77413603011,0.9741510333,0.013485160027,-0.513033237,34.9537185,1.0,51.0,3.844519874895223e-08,1.790376709475408e-07,0.0003860659390411,9.490439860432807e-08,1.4240824194549851e-08,5.986522829151764e-10,1.993309272120583e-09,9.219523633536414e-06,2.701531157431608e-09,4.19616429867331e-10,21.55706447327931,10.778532236639656
28,2946.913091,4.2076997016e-08,1.8334104853e-07,0.00038468289758,9.538152095e-08,1.4476368674e-08,4.1828830442e-10,1.5450780468e-09,1.9580444481e-06,8.5850981356e-10,1.1196299494e-10,3.3144629755,0.65426619957,-1.6167751748,-1.1676677795,-2.6381034458,1.02705123,0.84824810518,0.50077278812,0.88956986913,0.75301546799,0.98370759119,0.014255147947,-0.521526884,34.95513869,1.0,52.0,4.190383647306615e-08,1.8406806413323397e-07,0.0003849890548112,9.444900788833816e-08,1.4533783193144592e-08,5.081762432581704e-10,1.7331633919701091e-09,6.591503503002168e-06,1.9344033155992984e-09,3.1133546541825617e-10,1.8600197842849977,0.9300098921424989
28,3936.544852,4.2192015142e-08,1.8700158053e-07,0.00038606542746,9.4010556204e-08,1.4458124907e-08,4.1762314535e-10,1.5703667198e-09,1.9610002991e-06,8.6278038128e-10,1.2230926567e-10,3.5949324779,2.6597193471,-1.2728269079,-2.5998510475,-2.7750857248,1.0253987964,0.86209649285,0.50147980676,0.89388831471,0.82247925967,0.97473111759,0.01318701608,-0.52522274,34.95515806,1.0,53.0,4.227437968304304e-08,1.866327302258331e-07,0.0003859845555869,9.442914359796928e-08,1.4424186787766564e-08,5.369667798857965e-10,1.8370527014615055e-09,7.01843090316777e-06,2.056748364865243e-09,3.3087615842041736e-10,0.4081418995393098,0.2040709497696549
46,29.77446549,4.5136502785e-08,2.0687451624e-07,0.00043557750328,1.0817613928e-07,1.6657252396e-08,9.8758268654e-10,1.1724780166e-09,2.6538516987e-06,9.551352938e-10,1.3329734434e-10,7.0842607982,8.9295822133,4.5422592183,4.5476301991,3.511022999,2.3429941498,0.61736719838,0.63694669748,0.92309757167,0.82833255735,0.98827769394,0.014526368354,-1.467667146,30.06290492,1.0,54.0,4.5521674987369046e-08,2.066329905446541e-07,0.0004366973272347,1.0801178640993625e-07,1.66331596809912e-08,6.2031209177958e-10,2.050723699250949e-09,9.547469507969004e-06,2.815421009849617e-09,4.5056927483343054e-10,0.4348753862660144,0.2174376931330072
46,98.7922838,4.2313440672e-08,1.9033188388e-07,0.00039740524766,1.0767610044e-07,1.5975661654e-08,1.4149771615e-09,1.6224339659e-09,2.8554707361e-06,3.3511486485e-09,6.0168142125e-10,2.5888472482,2.5794985152,-1.8063486852,7.2099450895,2.4811721842,3.4306091299,0.87441189149,0.70554956043,3.3366407321,3.8596847297,1.0451488186,0.041606370482,-1.425275557,33.6358462,1.0,55.0,4.3455420206273026e-08,1.895399029301867e-07,0.0004004376711123,9.8801702109877e-08,1.5434714388892924e-08,1.331472469094793e-09,4.761591016433293e-09,2.3796144412750916e-05,7.0463340509162966e-09,1.1714929450434018e-09,9.838510430080943,4.919255215040471
46,296.5428446,4.1771066591e-08,1.7917623299e-07,0.00037237820082,8.9333891429e-08,1.3534711897e-08,3.0654169818e-10,2.5230933969e-09,3.2595328249e-06,8.519447895e-10,1.5685974005e-10,3.2026451317,-0.20259244893,-1.2900822094,-3.260894844,-3.8789818824,0.7573642877,1.4053101565,0.86403612367,0.92256561603,1.1139888333,0.9972676763,0.015053264258,0.89098285,34.82599779,1.0,56.0,4.169724192414177e-08,1.8143401624452712e-07,0.0003690263326748,8.95862566022337e-08,1.360400923259346e-08,7.207468429357396e-10,2.4530603486409293e-09,8.735640650158944e-06,2.544084444574254e-09,4.0640599156661465e-10,2.199125521074911,1.0995627605374556
46,494.3120733,4.0423844405e-08,1.7954633559e-07,0.00037066051792,9.0514283556e-08,1.3636191676e-08,4.2601551498e-10,1.1924295296e-09,9.503647644e-07,9.1461081218e-10,9.3927684752e-11,-0.17948074103,-0.14422228591,-2.1307191752,-2.4614700918,-3.7454474246,1.0519803483,0.66317687665,0.25093451154,0.98558802604,0.66301262738,1.0479678102,0.012867677899,0.725210987,34.86986224,1.0,57.0,4.0459573004454115e-08,1.7939497619703447e-07,0.000370787658269,9.024769174505641e-08,1.3631712635849642e-08,4.12335702940983e-10,1.4207783907683288e-09,5.447977079750379e-06,1.5904826442035475e-09,2.5393200964076247e-10,0.1282782628107127,0.06413913140535635
46,691.4833316,4.151301858e-08,1.8449107936e-07,0.00037748093505,9.1711798337e-08,1.3832438863e-08,4.3596998269e-10,1.2241277951e-09,9.6783557064e-07,6.9281869426e-10,9.6657168941e-11,2.2901298108,2.1212385961,-1.4729584892,-2.5600064428,-4.0459025002,1.0742515878,0.67759073809,0.2526166664,0.73609121541,0.67050008351,1.0570989818,0.021062803267,0.278402995,34.87472725,1.0,58.0,4.150352258812863e-08,1.8454126048571537e-07,0.0003774269510802,9.178979665977705e-08,1.3832985105940046e-08,4.204684974190942e-10,1.443854333199355e-09,5.512069860035062e-06,1.6087823641039372e-09,2.568643332522727e-10,0.017972523224332765,0.008986261612166382
46,985.5203409,4.2182121779e-08,1.8944129851e-07,0.0003848397134,9.3207343785e-08,1.4112992595e-08,5.9005377535e-10,1.0367489692e-09,9.1188606183e-07,9.5149313659e-10,9.5797569534e-11,3.765946926,4.4704576512,-0.46552053508,-2.0750941683,-3.4431037441,1.4515032946,0.57173193032,0.23584911155,0.99965165851,0.65541846784,1.0691136302,0.013546550829,-0.076054039,34.89054633,1.0,59.0,4.2354959986529375e-08,1.892598111919157e-07,0.0003848584898737,9.36256727897016e-08,1.4090183713006333e-08,4.2444702091499336e-10,1.4379565636058102e-09,5.8347318363604905e-06,1.7040297027885392e-09,2.7103744689438187e-10,0.3668555734553789,0.18342778672768945
46,2458.666699,4.2906529257e-08,1.8468688681e-07,0.00038485597906,9.5753269213e-08,1.4636461895e-08,3.1696295593e-10,2.5954508582e-09,8.0117400979e-07,9.1152059025e-10,1.3039449564e-10,5.1875363702,1.0744685083,-2.2876763927,-1.6569688072,-2.6244389568,0.77705078999,1.4204247013,0.20341264881,0.93617375758,0.86750727467,1.0533345153,0.022030620878,-0.787107065,34.9231682,1.0,60.0,4.2860597476326195e-08,1.851156925592994e-07,0.000385051874827,9.44803043376192e-08,1.4681282736098172e-08,5.603094498874285e-10,1.9536580498406712e-09,6.931872114574114e-06,2.039265436318605e-09,3.3959408356200137e-10,2.176526052547537,1.0882630262737685
46,2946.955137,4.257170699e-08,1.9093280867e-07,0.00038559415208,9.5617060467e-08,1.4590595689e-08,3.1275686117e-10,7.3662674505e-10,8.0404722128e-07,8.7898734082e-10,1.1943268534e-10,4.3190965134,4.3857451347,-2.3430204439,-2.0949248423,-3.2931509327,0.76638959282,0.40272456161,0.20363592815,0.9000205742,0.79160295585,1.0264783078,0.014935818046,-0.882126789,34.92914867,1.0,61.0,4.3036292561701034e-08,1.8979102476212106e-07,0.0003867653045493,9.431617854887832e-08,1.4340492149411428e-08,3.5207241005056337e-10,1.219795462401591e-09,5.222037109606336e-06,1.5328370936522755e-09,2.495595112712396e-10,13.306297846753,6.6531489233765
